lat,names,price_avg,pop,boundingbox,osm_id,price,place_id,price_min,lon,price_max
49.9954978,"[""Lohr am Main, Landkreis Main-Spessart, Unterfranken, Bayern, 97816, Deutschland, Europe"", ""Lohr a.Main""]","""""",15192,"[49.9402963, 50.1054653, 9.4788331, 9.6797004]",337282,"""""",198230870,"""""",9.5733619,""""""
49.3858107,"[""Altdorf bei N\u00fcrnberg, Landkreis N\u00fcrnberger Land, Mittelfranken, Bayern, 90518, Deutschland"", ""Altdorf b.N\u00fcrnberg""]","""""",15191,"[49.3532414, 49.4329653, 11.3109818, 11.4612162]",966164,"""""",198362478,"""""",11.3564341,""""""
54.1076477,"[""Neustadt in Holstein, Ostholstein, Schleswig-Holstein, 23730, Deutschland"", ""Neustadt in Holstein""]","""""",15187,"[54.0840196, 54.1312323, 10.7844868, 10.8960469]",382433,"""""",198253510,"""""",10.814645734707,""""""
51.9424313,"[""Blomberg, Kreis Lippe, Regierungsbezirk Detmold, Nordrhein-Westfalen, 32825, Deutschland"", ""Blomberg""]","""""",15181,"[51.8984522, 52.0117837, 8.9576326, 9.1942624]",142680,"""""",197622023,"""""",9.0919013,""""""
49.8309887,"[""Ober-Ramstadt, Landkreis Darmstadt-Dieburg, Regierungsbezirk Darmstadt, Hessen, 64372, Deutschland"", ""Ober-Ramstadt""]","""""",15176,"[49.7756814, 49.8630211, 8.6920284, 8.7997482]",452412,"""""",198160734,"""""",8.745123,""""""
51.3424772,"[""Witzenhausen, Werra-Mei\u00dfner-Kreis, Regierungsbezirk Kassel, Hessen, Deutschland, Europe"", ""Witzenhausen""]","""""",15163,"[51.2642999, 51.4106914, 9.7018694, 9.9480882]",549412,"""""",198334706,"""""",9.8578217,""""""
53.3256109,"[""Brake (Unterweser), Wesermarsch, Niedersachsen, 26919, Deutschland"", ""Brake (Unterweser)""]","""""",15111,"[53.2856109, 53.3656109, 8.4406296, 8.5206296]",140482585,"""""",338090,"""""",8.4806296,""""""
50.169121,"[""Selb, Landkreis Wunsiedel im Fichtelgebirge, Oberfranken, Bayern, 95100, Deutschland"", ""Selb""]","""""",15111,"[50.1167345, 50.2199473, 12.0196533, 12.2159697]",1022879,"""""",198547747,"""""",12.1297769,""""""
48.4975016,"[""Langenau, GVV Langenau, Alb-Donau-Kreis, Regierungsbezirk T\u00fcbingen, Baden-W\u00fcrttemberg, 89129, Deutschland"", ""Langenau""]","""""",15074,"[48.4536032, 48.5317362, 10.0002072, 10.2026493]",937642,"""""",198048375,"""""",10.1222024,""""""
51.1504872,"[""H\u00fcckeswagen, Oberbergischer Kreis, Regierungsbezirk K\u00f6ln, Nordrhein-Westfalen, Deutschland"", ""H\u00fcckeswagen""]","""""",15058,"[51.1009356, 51.1967442, 7.2695025, 7.3987549]",173818,"""""",198145563,"""""",7.3413999,""""""
49.9616823,"[""Karlstadt, Landkreis Main-Spessart, Unterfranken, Bayern, Deutschland, Europe"", ""Karlstadt""]","""""",15043,"[49.9183878, 50.0212664, 9.6196097, 9.8712831]",336479,"""""",198818707,"""""",9.7655121,""""""
49.4751705,"[""Schriesheim, Rhein-Neckar-Kreis, Regierungsbezirk Karlsruhe, Baden-W\u00fcrttemberg, 69198, Deutschland"", ""Schriesheim""]","""""",15008,"[49.4544051, 49.4997435, 8.6383921, 8.7709726]",454178,"""""",197983844,"""""",8.6611149,""""""
48.640589,"[""Mainburg, Landkreis Kelheim, NB, Bayern, 84048, Deutschland"", ""Mainburg""]","""""",14997,"[48.5997653, 48.6930208, 11.6918651, 11.8280603]",956643,"""""",198344869,"""""",11.7820705,""""""
48.3666284,"[""Stadtbergen, Landkreis Augsburg, Schwaben, Bayern, 86391, Deutschland"", ""Stadtbergen""]","""""",14965,"[48.34145, 48.3797503, 10.7949062, 10.8577679]",406928,"""""",197870394,"""""",10.8442814,""""""
50.9935863,"[""Hilchenbach, Kreis Siegen-Wittgenstein, Regierungsbezirk Arnsberg, Nordrhein-Westfalen, 57271, Deutschland"", ""Hilchenbach""]","""""",14949,"[50.9429789, 51.0248164, 8.0110413, 8.2183022]",1891490,"""""",198265875,"""""",8.107365,""""""
52.313508,"[""Gehrden, Region Hannover, Niedersachsen, 30989, Deutschland"", ""Gehrden""]","""""",14903,"[52.2787197, 52.3700116, 9.5259607, 9.6409211]",2012731,"""""",198351911,"""""",9.6008438,""""""
48.0464164,"[""Mindelheim, Landkreis Unterallg\u00e4u, Schwaben, Bayern, 87719, Deutschland"", ""Mindelheim""]","""""",14893,"[48.0136994, 48.0989782, 10.4346519, 10.5670621]",445772,"""""",197980442,"""""",10.4882504,""""""
50.9854597,"[""Mittweida, Mittelsachsen, Sachsen, 09648, Deutschland"", ""Mittweida""]","""""",14852,"[50.9449706, 51.0403512, 12.8670779, 13.0411212]",414696,"""""",198108603,"""""",12.9810458,""""""
48.9050626,"[""Markgr\u00f6ningen, Landkreis Ludwigsburg, Regierungsbezirk Stuttgart, Baden-W\u00fcrttemberg, 71706, Deutschland"", ""Markgr\u00f6ningen""]","""""",14804,"[48.8873747, 48.9442215, 9.0143677, 9.1265109]",405841,"""""",198265233,"""""",9.0808114,""""""
49.9732762,"[""Bitburg, Eifelkreis Bitburg-Pr\u00fcm, Rheinland-Pfalz, Deutschland"", ""Bitburg""]","""""",14802,"[49.9351967, 50.0187333, 6.4516096, 6.5892508]",572813,"""""",198895006,"""""",6.524947,""""""
51.0947288,"[""L\u00f6bau, G\u00f6rlitz, Sachsen, 02708, Deutschland"", ""L\u00f6bau""]","""""",14767,"[51.0554395, 51.1860745, 14.594178, 14.7563803]",418120,"""""",198281515,"""""",14.6692423,""""""
51.270139,"[""Kamenz - Kamjenc, Kamenz-Sch\u00f6nteichen, Bautzen, Sachsen, 01917, Deutschland"", ""Kamenz""]","""""",14750,"[51.2300104, 51.3359335, 14.039687, 14.1743674]",1307664,"""""",198430972,"""""",14.0948628,""""""
50.3024677,"[""Neu-Anspach, Hochtaunuskreis, Regierungsbezirk Darmstadt, Hessen, 61267, Deutschland"", ""Neu-Anspach""]","""""",14704,"[50.2456409, 50.3352239, 8.4717384, 8.5560398]",418434,"""""",198110392,"""""",8.5098118,""""""
50.800473,"[""Hohenstein-Ernstthal, Zwickau, Sachsen, 09358, Deutschland"", ""Hohenstein-Ernstthal""]","""""",14686,"[50.7885506, 50.8339232, 12.6543492, 12.7690959]",301039,"""""",198404844,"""""",12.7069527,""""""
49.1303,"[""Kraichtal, Landkreis Karlsruhe, Regierungsbezirk Karlsruhe, Baden-W\u00fcrttemberg, 76703, Deutschland"", ""Kraichtal""]","""""",14682,"[49.0882188, 49.1734503, 8.6409774, 8.8421955]",659843,"""""",198326701,"""""",8.74365,""""""
51.131196,"[""Fritzlar, Schwalm-Eder-Kreis, Regierungsbezirk Kassel, Hessen, 34560, Deutschland, Europe"", ""Fritzlar""]",1120.0,14676,"[51.0836884, 51.2004655, 9.1874208, 9.3691038]",452194,"""""",198331158,650.7,9.2748504,2952.8
48.2746357,"[""Dorfen, Landkreis Erding, Obb, Bayern, 84405, Deutschland"", ""Dorfen""]","""""",14664,"[48.225122, 48.3275608, 12.0695918, 12.255264]",934750,"""""",198017406,"""""",12.1530097,""""""
47.9078673,"[""Bad Wurzach, Landkreis Ravensburg, Regierungsbezirk T\u00fcbingen, Baden-W\u00fcrttemberg, 88410, Deutschland"", ""Bad Wurzach""]","""""",14662,"[47.8295227, 47.985089, 9.7981813, 10.048239]",2806738,"""""",198440674,"""""",9.8949405,""""""
51.355148,"[""Olsberg, Hochsauerlandkreis, Regierungsbezirk Arnsberg, Nordrhein-Westfalen, 59939, Deutschland"", ""Olsberg""]","""""",14634,"[51.259278, 51.4344444, 8.4147953, 8.5734533]",157421,"""""",197830067,"""""",8.4893388,""""""
52.2636263,"[""Pattensen, Region Hannover, Niedersachsen, 30982, Deutschland"", ""Pattensen""]","""""",14630,"[52.1699921, 52.2981861, 9.6886023, 9.8279284]",2012734,"""""",198570174,"""""",9.7606529,""""""
53.7011061,"[""Ratzeburg, Herzogtum Lauenburg, Schleswig-Holstein, 23909, Deutschland"", ""Ratzeburg""]","""""",14595,"[53.6702922, 53.7815093, 10.7266958, 10.8268765]",1471100,"""""",198487810,"""""",10.774288,""""""
49.4635303,"[""Eberbach, Verwaltungsgemeinschaft Eberbach, Rhein-Neckar-Kreis, Regierungsbezirk Karlsruhe, Baden-W\u00fcrttemberg, Deutschland"", ""Eberbach""]","""""",14578,"[49.4143136, 49.5751281, 8.8518107, 9.1015859]",453363,"""""",198291394,"""""",8.9855203,""""""
50.1624394,"[""Erlensee, Main-Kinzig-Kreis, Regierungsbezirk Darmstadt, Hessen, 63526, Deutschland"", ""Erlensee""]","""""",14578,"[50.1311928, 50.1886528, 8.9542839, 9.0176165]",535896,"""""",197987336,"""""",8.9846455,""""""
51.4957085,"[""Lauchhammer, Oberspreewald-Lausitz, Brandenburg, 01979, Deutschland"", ""Lauchhammer""]","""""",14569,"[51.4563049, 51.5541428, 13.6304967, 13.8721903]",1314225,"""""",198975029,"""""",13.7605753,""""""
49.565292,"[""Lauda-K\u00f6nigshofen, Main-Tauber-Kreis, Regierungsbezirk Stuttgart, Baden-W\u00fcrttemberg, 97922, Deutschland"", ""Lauda-K\u00f6nigshofen""]","""""",14561,"[49.5066065, 49.5983929, 9.5713428, 9.8241684]",402684,"""""",198100014,"""""",9.7042594,""""""
49.4030447,"[""Ottweiler, Landkreis Neunkirchen, Saarland, 66564, Deutschland"", ""Ottweiler""]","""""",14500,"[49.3843532, 49.4410854, 7.0907642, 7.2928486]",1187148,"""""",198075182,"""""",7.1631469,""""""
50.9948584,"[""Rotenburg a.d. Fulda, Landkreis Hersfeld-Rotenburg, Regierungsbezirk Kassel, Hessen, 36199, Deutschland, Europe"", ""Rotenburg a. d. Fulda""]","""""",14487,"[50.9484411, 51.0836208, 9.6576411, 9.8099707]",238957,"""""",197932158,"""""",9.7269936,""""""
50.8499362,"[""Meerane, Meerane-Sch\u00f6nberg, Zwickau, Sachsen, 08393, Deutschland"", ""Meerane""]","""""",14481,"[50.821024, 50.8701917, 12.409274, 12.5189133]",417023,"""""",198074406,"""""",12.4662169,""""""
52.1419264,"[""Spenge, Kreis Herford, Regierungsbezirk Detmold, Nordrhein-Westfalen, 32139, Deutschland"", ""Spenge""]","""""",14475,"[52.1007806, 52.1884182, 8.4037633, 8.5383251]",147440,"""""",197629289,"""""",8.4830331,""""""
51.6181969,"[""Sandersdorf-Brehna, Anhalt-Bitterfeld, Sachsen-Anhalt, Deutschland"", ""Sandersdorf-Brehna""]","""""",14468,"[51.5310627, 51.6451686, 12.1573713, 12.3437525]",1329612,"""""",198103944,"""""",12.2635906,""""""
51.297984,"[""Oschatz, Nordsachsen, Sachsen, 04758, Deutschland"", ""Oschatz""]","""""",14450,"[51.2489161, 51.3340976, 13.0285008, 13.1638792]",535244,"""""",198331612,"""""",13.1082637,""""""
50.8936642,"[""Dippoldiswalde, S\u00e4chsische Schweiz-Osterzgebirge, Sachsen, Deutschland"", ""Dippoldiswalde""]","""""",14447,"[50.8355642, 50.9498687, 13.5830158, 13.7288136]",455477,"""""",198291955,"""""",13.6676788565585,""""""
50.3347354,"[""Usingen, Hochtaunuskreis, Regierungsbezirk Darmstadt, Hessen, 61250, Deutschland"", ""Usingen""]","""""",14437,"[50.303074, 50.3981854, 8.4333804, 8.6120226]",418438,"""""",197932750,"""""",8.5358346,""""""
48.4128592,"[""M\u00fcnsingen, Gemeindeverwaltungsverband M\u00fcnsingen, Landkreis Reutlingen, Regierungsbezirk T\u00fcbingen, Baden-W\u00fcrttemberg, 72525, Deutschland"", ""M\u00fcnsingen""]","""""",14418,"[48.3063511, 48.4517404, 9.4103751, 9.6288221]",2774199,"""""",198688357,"""""",9.4947894,""""""
48.7042331,"[""Uhingen, Vereinbarte Verwaltungsgemeinschaft der Stadt Uhingen, Landkreis G\u00f6ppingen, Regierungsbezirk Stuttgart, Baden-W\u00fcrttemberg, 73066, Deutschland"", ""Uhingen""]","""""",14374,"[48.6708269, 48.7623939, 9.5022623, 9.61225]",2792711,"""""",198535943,"""""",9.5856424,""""""
53.1622227,"[""Wittstock/Dosse, Ostprignitz-Ruppin, Brandenburg, 16909, Deutschland"", ""Wittstock/Dosse""]","""""",14283,"[53.0271881, 53.321574, 12.3024244, 12.758208]",1302376,"""""",198104721,"""""",12.4872029,""""""
51.9880472,"[""Sassenberg, Kreis Warendorf, Regierungsbezirk M\u00fcnster, Nordrhein-Westfalen, 48336, Deutschland"", ""Sassenberg""]","""""",14279,"[51.9558685, 52.0683295, 7.9762567, 8.1143901]",152284,"""""",197644637,"""""",8.0403242,""""""
51.6586082,"[""Uslar, Landkreis Northeim, Niedersachsen, 37170, Deutschland, Europe"", ""Uslar""]","""""",14278,"[51.5509337, 51.721018, 9.5227475, 9.7684706]",1397829,"""""",198899108,"""""",9.6338073,""""""
53.9167,"[""Bad Bramstedt, Segeberg, Schleswig-Holstein, Deutschland"", ""Bad Bramstedt""]",2226.2,14278,"[53.8869957, 53.9440514, 9.8518078, 9.9532102]",423223,"""""",198854451,969.2,9.88333,3998.1
51.6500047,"[""Hettstedt, Mansfeld-S\u00fcdharz, Sachsen-Anhalt, 06333, Deutschland"", ""Hettstedt""]","""""",14265,"[51.6101112, 51.6801667, 11.4264463, 11.5696194]",2408511,"""""",198444223,"""""",11.4999986,""""""
50.299603,"[""Bad Camberg, Landkreis Limburg-Weilburg, Regierungsbezirk Gie\u00dfen, Hessen, 65520, Deutschland"", ""Bad Camberg""]","""""",14217,"[50.263582, 50.339418, 8.220453, 8.3643251]",324314,"""""",197757026,"""""",8.2673122,""""""
48.711173,"[""Plochingen, Gemeindeverwaltungsverband Plochingen, Landkreis Esslingen, Regierungsbezirk Stuttgart, Baden-W\u00fcrttemberg, 73207, Deutschland"", ""Plochingen""]","""""",14213,"[48.700529, 48.7425016, 9.3888279, 9.4526084]",2792770,"""""",198729554,"""""",9.4184961,""""""
47.57134215,"[""Immenstadt im Allg\u00e4u, Landkreis Oberallg\u00e4u, Schwaben, Bayern, 87509, Deutschland"", ""Immenstadt i.Allg\u00e4u""]","""""",14211,"[47.5127421, 47.6298749, 10.1193209, 10.271943]",957822,"""""",198026278,"""""",10.188800299768,""""""
53.5736426,"[""Jever, Landkreis Friesland, Niedersachsen, 26441, Deutschland"", ""Jever""]","""""",14207,"[53.5009369, 53.6028361, 7.8152149, 7.9529595]",1187785,"""""",198581829,"""""",7.9020696,""""""
50.9110365,"[""Frankenberg, Mittelsachsen, Sachsen, 09669, Deutschland"", ""Frankenberg/Sa.""]","""""",14177,"[50.8737947, 50.9635923, 12.9883482, 13.165077]",411424,"""""",197927748,"""""",13.0331023,""""""
51.7931158,"[""Jessen (Elster), Wittenberg, Sachsen-Anhalt, Deutschland"", ""Jessen (Elster)""]","""""",14174,"[51.7076889, 51.9393869, 12.776261, 13.1705286]",1327666,"""""",198103728,"""""",12.9590741,""""""
48.7636394,"[""Gernsbach, Vereinbarte Verwaltungsgemeinschaft Gernsbach, Landkreis Rastatt, Regierungsbezirk Karlsruhe, Baden-W\u00fcrttemberg, 76593, Deutschland"", ""Gernsbach""]","""""",14146,"[48.6579871, 48.7868118, 8.280177, 8.485322]",907212,"""""",198010291,"""""",8.3379924,""""""
51.0524125,"[""Wilsdruff, S\u00e4chsische Schweiz-Osterzgebirge, Sachsen, 01723, Deutschland"", ""Wilsdruff""]","""""",14140,"[50.9812945, 51.0665833, 13.4214228, 13.6119068]",455469,"""""",198093200,"""""",13.5362765,""""""
52.4063738,"[""Genthin, Jerichower Land, Sachsen-Anhalt, 39307, Deutschland"", ""Genthin""]","""""",14138,"[52.205134, 52.4592457, 12.0272637, 12.2731737]",1283580,"""""",198094607,"""""",12.1561742,""""""
50.6333,"[""Lauterbach, Vogelsbergkreis, Regierungsbezirk Gie\u00dfen, Hessen, 36341, Deutschland, Europe"", ""Lauterbach (Hessen)""]","""""",14126,"[50.5772552, 50.7043686, 9.2853694, 9.4537823]",418333,"""""",198799704,"""""",9.4,""""""
50.9682515,"[""Bebra, Landkreis Hersfeld-Rotenburg, Regierungsbezirk Kassel, Hessen, 36179, Deutschland, Europe"", ""Bebra""]","""""",14078,"[50.9170742, 51.0400885, 9.7070612, 9.9196736]",237802,"""""",197724657,"""""",9.7933333,""""""
48.8065177,"[""Neustadt a.d.Donau, Landkreis Kelheim, NB, Bayern, 93333, Deutschland"", ""Neustadt a.d.Donau""]","""""",14045,"[48.7444494, 48.9105114, 11.6938701, 11.8293443]",956656,"""""",198360363,"""""",11.7681452,""""""
51.0333517,"[""Homberg (Efze), Schwalm-Eder-Kreis, Regierungsbezirk Kassel, Hessen, 34576, Deutschland, Europe"", ""Homberg (Efze)""]","""""",14039,"[50.9933517, 51.0733517, 9.3600153, 9.4400153]",240097790,"""""",598293,"""""",9.4000153,""""""
52.0759079,"[""Wanzleben-B\u00f6rde, B\u00f6rde, Sachsen-Anhalt, 39164, Deutschland"", ""Wanzleben-B\u00f6rde""]","""""",14038,"[52.0008234, 52.1510138, 11.2030522, 11.5364937]",1286627,"""""",198884580,"""""",11.4203648211688,""""""
48.1840857,"[""Schwabm\u00fcnchen, Landkreis Augsburg, Schwaben, Bayern, 86830, Deutschland"", ""Schwabm\u00fcnchen""]","""""",14037,"[48.1596564, 48.2300623, 10.661576, 10.8028349]",935178,"""""",198046509,"""""",10.7577686,""""""
48.2908613,"[""Oberndorf am Neckar, Verwaltungsgemeinschaft Oberndorf am Neckar, Landkreis Rottweil, Regierungsbezirk Freiburg, Baden-W\u00fcrttemberg, 78727, Deutschland"", ""Oberndorf am Neckar""]","""""",14033,"[48.2606568, 48.3317242, 8.4934768, 8.6630642]",943741,"""""",198317904,"""""",8.5711222,""""""
48.9797657,"[""Murrhardt, Rems-Murr-Kreis, Regierungsbezirk Stuttgart, Baden-W\u00fcrttemberg, 71540, Deutschland"", ""Murrhardt""]","""""",14006,"[48.9335725, 49.0262198, 9.519492, 9.6977551]",66285,"""""",198036225,"""""",9.5794661,""""""
51.94542225,"[""L\u00fcbben, Dahme-Spreewald, Brandenburg, 15907, Deutschland"", ""L\u00fcbben (Spreewald)""]","""""",13964,"[51.892133, 51.9987877, 13.78802, 14.0195732]",1389285,"""""",198426489,"""""",13.9026990496937,""""""
51.3233638,"[""Leuna, Saalekreis, Sachsen-Anhalt, 06237, Deutschland"", ""Leuna""]","""""",13947,"[51.2742449, 51.3789546, 11.9699582, 12.1963089]",2405941,"""""",199078531,"""""",12.0195081,""""""
50.1780857,"[""Langenselbold, Main-Kinzig-Kreis, Regierungsbezirk Darmstadt, Hessen, 63505, Deutschland"", ""Langenselbold""]","""""",13944,"[50.1512742, 50.2143203, 9.0070963, 9.091694]",535898,"""""",198009448,"""""",9.0433074,""""""
48.9628269,"[""Stein, Verwaltungsverband K\u00e4mpfelbachtal, Enzkreis, Regierungsbezirk Karlsruhe, Baden-W\u00fcrttemberg, 75203, Deutschland"", ""Stein""]","""""",13916,"[48.9428269, 48.9828269, 8.6199992, 8.6599992]",310907106,"""""",1330964,"""""",8.6399992,""""""
51.7388793,"[""Kalkar, Kreis Kleve, Regierungsbezirk D\u00fcsseldorf, Nordrhein-Westfalen, 47546, Deutschland"", ""Kalkar""]","""""",13868,"[51.6872332, 51.8278322, 6.2356097, 6.4113303]",167955,"""""",198354301,"""""",6.2927546,""""""
53.299291,"[""Zeven, Samtgemeinde Zeven, Landkreis Rotenburg, Niedersachsen, Deutschland"", ""Zeven""]","""""",13852,"[53.231065, 53.3368907, 9.1678141, 9.3472272]",965599,"""""",198171049,"""""",9.280382,""""""
50.5950694,"[""Schneeberg, Erzgebirgskreis, Sachsen, 08289, Deutschland"", ""Schneeberg""]","""""",13848,"[50.5633812, 50.620951, 12.5756622, 12.660307]",419000,"""""",198289920,"""""",12.6417008,""""""
47.7206084,"[""Markdorf, Verwaltungsverband Markdorf, Bodenseekreis, Regierungsbezirk T\u00fcbingen, Baden-W\u00fcrttemberg, 88677, Deutschland"", ""Markdorf""]","""""",13847,"[47.6774356, 47.7567823, 9.3092649, 9.4647789]",2783888,"""""",198605380,"""""",9.3917257,""""""
47.6925666,"[""Isny im Allg\u00e4u, Landkreis Ravensburg, Regierungsbezirk T\u00fcbingen, Baden-W\u00fcrttemberg, 88316, Deutschland"", ""Isny im Allg\u00e4u""]","""""",13847,"[47.6390512, 47.7671247, 9.9771768, 10.1398021]",2806739,"""""",198538669,"""""",10.039203,""""""
53.017276,"[""Angerm\u00fcnde, Uckermark, Brandenburg, 16278, Deutschland"", ""Angerm\u00fcnde""]","""""",13837,"[52.9314894, 53.159415, 13.7865307, 14.1468745]",1334084,"""""",198436403,"""""",13.9981503,""""""
52.379544,"[""Oebisfelde-Weferlingen, B\u00f6rde, Sachsen-Anhalt, Deutschland"", ""Oebisfelde-Weferlingen""]","""""",13795,"[52.2514881, 52.5080327, 10.9336666, 11.2030339]",1286635,"""""",198194514,"""""",11.1216743861767,""""""
48.8167,"[""Abensberg, Landkreis Kelheim, NB, Bayern, 93326, Deutschland"", ""Abensberg""]","""""",13765,"[48.7743412, 48.8940867, 11.7933867, 11.9223532]",956651,"""""",198907754,"""""",11.85,""""""
54.2900155,"[""Schwentinental, Pl\u00f6n, Schleswig-Holstein, Deutschland"", ""Schwentinental""]","""""",13724,"[54.2498676, 54.3192876, 10.1889488, 10.2929667]",310382,"""""",198037300,"""""",10.2254279,""""""
50.5913238,"[""Gr\u00fcnberg, Landkreis Gie\u00dfen, Regierungsbezirk Gie\u00dfen, Hessen, 35305, Deutschland, Europe"", ""Gr\u00fcnberg""]","""""",13716,"[50.5555559, 50.68925, 8.8491763, 9.0693559]",418613,"""""",198799842,"""""",8.9603407,""""""
50.9158122,"[""Biedenkopf, Landkreis Marburg-Biedenkopf, Regierungsbezirk Gie\u00dfen, Hessen, 35216, Deutschland"", ""Biedenkopf""]","""""",13689,"[50.8637802, 50.9696801, 8.4269631, 8.6367315]",225480,"""""",198163342,"""""",8.5270214,""""""
51.1298048,"[""Melsungen, Schwalm-Eder-Kreis, Regierungsbezirk Kassel, Hessen, 34212, Deutschland, Europe"", ""Melsungen""]","""""",13682,"[51.0889005, 51.184921, 9.5042879, 9.6951823]",452197,"""""",198506750,"""""",9.5437136,""""""
48.4031909,"[""Eggenfelden, Landkreis Rottal-Inn, NB, Bayern, 84307, Deutschland"", ""Eggenfelden""]","""""",13661,"[48.3698485, 48.4463408, 12.6986261, 12.799126]",957062,"""""",198360743,"""""",12.7626208,""""""
48.9879681,"[""Neutraubling, Landkreis Regensburg, OPf, Bayern, 93073, Deutschland"", ""Neutraubling""]","""""",13655,"[48.9605144, 48.999385, 12.1764018, 12.2334109]",964620,"""""",198058000,"""""",12.1937046,""""""
53.6959113,"[""Tornesch, Pinneberg, Schleswig-Holstein, Deutschland"", ""Tornesch""]","""""",13652,"[53.6728196, 53.7245968, 9.6951852, 9.7820676]",443339,"""""",198285136,"""""",9.7114755,""""""
50.1403409,"[""Eppstein, Main-Taunus-Kreis, Regierungsbezirk Darmstadt, Hessen, 65817, Deutschland"", ""Eppstein""]","""""",13644,"[50.1285255, 50.2026869, 8.3179168, 8.4143197]",393359,"""""",198223873,"""""",8.3942935,""""""
52.8073915,"[""Bergen, Landkreis Celle, Niedersachsen, 29303, Deutschland"", ""Bergen""]","""""",13642,"[52.7067651, 52.8915711, 9.8955032, 10.1616367]",1797917,"""""",198517767,"""""",9.9627795,""""""
50.9271541,"[""Bad Laasphe, Kreis Siegen-Wittgenstein, Regierungsbezirk Arnsberg, Nordrhein-Westfalen, 57334, Deutschland"", ""Bad Laasphe""]","""""",13639,"[50.860717, 50.987491, 8.2390252, 8.4645842]",163247,"""""",197822001,"""""",8.4123648,""""""
